Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,library
Amino Acid Catabolic Process (GO:0009063),Amino Acid Catabolic Process (GO:0009063),-0.242165427802966,-0.978861727491768,0.487804878048781,0.739285769522248,0.487804878048781,,,GOT2;ETFB;ETFA;HOGA1;ALDH4A1;ECHS1;MTRR;IVD;HIBCH;BCKDK;BCKDHB;BCKDHA,GO_Biological_Process_2023
Amino Acid Import Across Plasma Membrane (GO:0089718),Amino Acid Import Across Plasma Membrane (GO:0089718),-0.67987614959598,-2.83958444221574,2.93963862015069e-07,3.49539119510455e-06,2.93963862015069e-07,,,SLC1A5;SLC6A9;SLC7A3;SLC7A2;SLC7A1;SLC6A6;SLC38A5;SLC38A4;SLC38A3;SLC36A1;SLC1A4;SLC22A2;SLC6A20;SLC6A14;SLC38A2;SLC7A8;SLC7A5;SLC1A6;SLC1A2;SLC6A2;SLC47A1;SLC22A4,GO_Biological_Process_2023
Amino Acid Transmembrane Transport (GO:0003333),Amino Acid Transmembrane Transport (GO:0003333),-0.490905269842593,-2.12387930862771,0.000229832573144426,0.00146090385589143,0.000229832573144426,,,SLC25A22;SLC25A18;SLC38A1;LRRC8E;SLC7A1;SLC6A6;SLC38A5;SLC38A4;SLC38A3;SLC36A4;SLC36A1;SLC22A2;SLC6A20;SLC6A14;SLC38A2;SLC7A8;SLC7A6;SLC7A5;SLC7A10;SLC1A6;SLC47A1;SLC22A4,GO_Biological_Process_2023
Amino Acid Transport (GO:0006865),Amino Acid Transport (GO:0006865),-0.471861190724914,-2.20839121841651,0.000180235030574993,0.00118016910431297,0.000180235030574993,,,SLC1A5;SLC6A15;SLC38A1;SLC7A3;SLC7A2;SLC7A1;SLC6A6;SLC43A2;SLC43A1;SLC38A5;SLC38A4;SLC38A3;SLC36A4;SLC36A1;SLC25A29;SLC1A4;SLC16A10;SLC6A20;SLC6A19;SLC6A14;SLC38A2;SLC7A8;SLC7A6;SLC7A5;SLC7A10,GO_Biological_Process_2023
Amino sugar and nucleotide sugar metabolism,Amino sugar and nucleotide sugar metabolism,-0.730638463441856,-3.55904671985529,5.93240997875076e-15,2.67518110362534e-13,5.93240997875076e-15,,,CHIT1;CHIA;UAP1;RENBP;PMM1;PGM3;NAGK;GNPNAT1;GMPPB;GMPPA;GMDS;GFUS;GFPT2;FPGT;FCSK;AMDHD2;NPL;NANS;NANP;CMAS;HEXB;HEXA;UXS1;GNE;PMM2;MPI;PGM2;UGDH;GALT;GALK1;GALE,GO_Biological_Process_2023
Aminoacyl-tRNA biosynthesis,Aminoacyl-tRNA biosynthesis,-0.826193730943212,-3.91373353885385,3.90840062100648e-19,3.01325080135661e-17,3.90840062100648e-19,,,MTFMT;YARS2;WARS2;VARS2;TARS2;SARS2;RARS2;PARS2;NARS2;MARS2;LARS2;HARS2;GARS1;FARS2;EARS2;DARS2;CARS2;AARS2;YARS1;WARS1;VARS1;TARS1;NARS1;HARS1;FARSB;FARSA;AARS1;IARS2,GO_Biological_Process_2023
Aminoglycan Biosynthetic Process (GO:0006023),Aminoglycan Biosynthetic Process (GO:0006023),-0.749405443441726,-2.84799457576455,3.99799779857176e-07,4.61604576743309e-06,3.99799779857176e-07,,,HAS1;XYLT2;XYLT1;PXYLP1;B3GAT3;B4GALT7;HEXA;EXT2;EXT1;B3GNT4;B3GNT2;HS3ST3B1;HS3ST3A1;HS3ST2;HS3ST1;B4GAT1;UGDH,GO_Biological_Process_2023
Amoebiasis,Amoebiasis,-0.20809355856692,,,,,,,PIK3CD;LAMA4;LAMC3;CXCL2;CXCL1;PIK3R1;LAMB2;ARG1;LAMA5;PRKCG;LAMA3;COL3A1;LAMC2;LAMB3;LAMA1;TNF;PIK3CA;CXCL3;LAMA2;PIK3R3;CD1D;CD1C;CD1B;CD1A;PIK3R2;COL4A4;COL4A3;LAMC1;LAMB1;COL1A1;ARG2;COL4A2;COL4A1;GNAL;TGFB3;COL1A2;PIK3CB;CSF2;FN1;RAB7A;COL4A5;TGFB2;PRKCB;MUC2;CXCL8;COL4A6;PRKCA;ITGB2;ACTN1;ITGAM;C9;C8G;C8B;C8A;ADCY1;PLCB4;IL12B;IL12A;PRKACG;PRKACB;VCL;TGFB1;ACTN4;GNAS;PTK2;PLCB2;PLCB3;PLCB1;IL6;NOS2;IL1R2;IL1R1;CTSG;CASP3;PRKACA;IL10;RAB5A;IL1B;PRDX1;HSPB1;RAB5B;RAB5C;IFNG;RAB7B;TLR2;CD14;GNAQ;GNA11;TLR4;NFKB1;RELA;GNA15;GNA14;SERPINB13,GO_Biological_Process_2023
Amphetamine addiction,Amphetamine addiction,-0.225924513433757,-1.28981531284565,0.181908010758614,0.375765035188494,0.181908010758614,,,GRIA4;GRIA3;GRIA1;TH;DDC;GRIN2C;GRIA2;GRIN2D;GRIN1;GRIN2A;GRIN2B,GO_Biological_Process_2023
Amyloid Fibril Formation (GO:1990000),Amyloid Fibril Formation (GO:1990000),0.496147911830154,1.28958593145894,0.136114160263447,0.304315101056724,0.136114160263447,,,FUS;HNRNPA1;CD36;SNCA;USP9X;BACE1;NAT8;NAT8B;GSN;FKBP1A;VHL;B2M;SIAH2;FURIN;RIPK3;MAPT;PRKN,GO_Biological_Process_2023
Amyotrophic lateral sclerosis,Amyotrophic lateral sclerosis,0.374168479418114,1.18995567341502,0.028971028971029,0.0936621621621622,0.028971028971029,,,PSMA8;PSMD4;PSMD9;FUS;HNRNPA3;SRSF7;SRSF3;TUBB;DERL1;HNRNPA2B1;EIF2S1;GLE1;NXF2;NXT1;NCBP1;ACTR1A;DCTN2;DCTN3;ALYREF;HNRNPA1;NUP107;NUP133;NUP160;NUP37;NUP43;NUP85;NUP98;SEH1L;RANBP2;TUBB4B;NDC1;NUP155;NUP188;NUP205;NUP35;NUP54;NUP58;NUP62;NUP93;POM121;DCTN1;TUBA1A;TUBB4A;SEC13;VCP;TUBA4A;NUP214;ACTB;NUP153;NUP210;NUP50;NUP88;POM121C;RAE1;TPR;TUBA1C;TUBA3C;TUBA3D;TUBB1;TUBB2A;TUBB2B;TUBB3;TUBB6;RAB8A;TUBA3E;TUBA8;TUBAL3;TUBA1B;TUBB8;NXF1;PFN2;HDAC6;AMBRA1;ATG101;ATG13;GABARAPL1;RB1CC1;WIPI2;CHMP2B;ATP5F1D;ATP5F1E;ATP5MC2;ATP5MC3;ATP5PB;BECN1;ATF4;ACTR1B;GABARAP;GABARAPL2;RAB39B;ATP5F1B;ACTR10;DCTN4;DCTN5;DCTN6;CASP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB1;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC6;PSMC1;ADRM1;PSMC2;PSMC3;PSMC4;PSMC5;PSMD1;PSMD11;PSMD12;PSMD13;PSMD2;PSMD3;PSMD6;PSMD7;PSMD8;PSMD14;CYCS;KLC2;KLC3;KLC4;ATG14;ATP5MC1;BCL2;SEM1;MAPK14;ANG;KLC1;COX7A1;PPP3CB;RAB1A;DDIT3;TANK;ATP5F1C;ATP5PD;ATP5PF;ATP5PO;PPP3CA;MAPK11;DAXX;PINK1;VDAC1;BAX;MAP2K6;WIPI1;APAF1;TOMM40;ATP5F1A;RAB5A;CAT;KIF5A;MAP2K3;KIF5B;TP53;SQSTM1;KIF5C;SIGMAR1;CASP3;PFN1;BID;PRKN;PPP3R1;TBK1;EIF2AK3;ACTG1;COX4I2;COX6A1;COX6A2;COX6B1;COX6B2;COX6C;COX7A2;COX7A2L;COX7B;COX7C;COX8A;COX8C;NDUFA4;HSPA5;MCU,GO_Biological_Process_2023
Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),0.745072075377298,1.86448995545663,2.60285084899025e-05,0.000214510811347817,2.60285084899025e-05,,,CDC20;UBE2C;UBE2S;ANAPC15;ANAPC16;ANAPC10;ANAPC11;ANAPC2;ANAPC4;ANAPC5;ANAPC7;CDC16;CDC23;CDC26;CDC27;FZR1,GO_Biological_Process_2023
Anterior/Posterior Axis Specification (GO:0009948),Anterior/Posterior Axis Specification (GO:0009948),0.39429009901341,0.942793297188079,0.581206496519722,0.829303598019185,0.581206496519722,,,TASOR;TBX3;MESP2;RIPPLY2;SKI;DDIT3;CER1;TBXT;CDX2,GO_Biological_Process_2023
Anterior/Posterior Pattern Specification (GO:0009952),Anterior/Posterior Pattern Specification (GO:0009952),0.488094921933416,1.36929875569001,0.0543933054393306,0.152231797616311,0.0543933054393306,,,BHLHE41;BHLHE40;HOXA3;HOXA4;HOXB3;HOXC4;HOXD3;HOXD4;HES5;HEYL;HES1;HEY1;HEY2;HES7;TGFBR1;SKI;WT1;BMPR2;DDIT3;CER1;PCSK5;HOXB4,GO_Biological_Process_2023
Anterograde Axonal Transport (GO:0008089),Anterograde Axonal Transport (GO:0008089),0.449963821168563,1.20312609456482,0.210300429184549,0.418373571163029,0.210300429184549,,,SPAST;AP3M1;KIF3B;RAB21;KIF3A;KIF4A;KIF1A;KIF1B;KIF1C;AP3S1;BLOC1S3;BLOC1S4;BLOC1S6;DTNBP1;SNAPIN;BLOC1S1;HSPB1;KIF5A;KIF5B;KIF5C;TRAK1;RAB27B;SOD1,GO_Biological_Process_2023
Anterograde Trans-Synaptic Signaling (GO:0098916),Anterograde Trans-Synaptic Signaling (GO:0098916),-0.404506423675475,,,,,,,NRXN2;NLGN4Y;NLGN4X;NLGN3;NLGN2;NLGN1;HOMER1;DLGAP1;APBA3;APBA2;GRIA1;NRXN1;DBH;GRIA2;DLG1;APEX1;PNOC;NPY5R;NPBWR1;GALR3;CORT;DLG2;DLG4;GRIN1;GRIN2A;GABRQ;GABRB3;GABRB2;GABRB1;DLG3;GABRR3;GABRR2;GABRR1;GRIN2B;CACNA1B;HTR3E;HTR3D;HTR3C;HTR3B;HTR3A;GLRB;GLRA3;GLRA2;GLRA1;CHRNG;CHRNE;CHRND;CHRNB4;CHRNB3;CHRNB2;CHRNA6;CHRNA5;CHRNA4;CHRNA3;CHRNA2;CHRNA1;KCNC4;KCNA1;DTNA;UTS2;NTSR1;NPFF;HCRTR2;HCRTR1;HCRT,GO_Biological_Process_2023
Antibacterial Humoral Response (GO:0019731),Antibacterial Humoral Response (GO:0019731),0.212968987074147,0.597462001542748,0.94979079497908,1,0.94979079497908,,,RPL39;FAU;H2BC11;H2BC12;H2BC21;H2BC12L,GO_Biological_Process_2023
Antifungal Innate Immune Response (GO:0061760),Antifungal Innate Immune Response (GO:0061760),0.369972769328691,0.884647745246423,0.655452436194896,0.885045944918531,0.655452436194896,,,CLEC4A;CLEC4C;CLEC4D;CLEC4E;CLEC6A;CLEC7A;CARD9,GO_Biological_Process_2023
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),0.261887833719073,0.675570196074641,0.876940133037694,1,0.876940133037694,,,HLA-DRA;HLA-DRB1;TAP1;TAP2;HLA-A;HLA-B;HLA-F;HLA-G;HLA-C;HLA-E;IDE,GO_Biological_Process_2023
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),0.52335788319965,1.4304133581533,0.030623020063358,0.0971965709846289,0.030623020063358,,,CLEC4A;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HLA-A;CTSE;CTSF;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;LGMN;GNAO1;HLA-F;HLA-E;IFI30;DNM2;FCER1G;CTSL;CTSD;CTSS;CTSV,GO_Biological_Process_2023
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),0.520485607555105,1.38162831152883,0.0509761388286334,0.144544264962998,0.0509761388286334,,,HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;CTSE;CTSF;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;LGMN;GNAO1;IFI30;DNM2;FCER1G;CTSL;CTSD;CTSS;CTSV,GO_Biological_Process_2023
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),0.481063554986588,1.15027868135081,0.295823665893272,0.533598914328241,0.295823665893272,,,CLEC4A;TAP1;TAP2;TAPBP;HLA-A;PDIA3;CALR;B2M;IDE;IFI30;FCER1G;SAR1B;ERAP1;ERAP2,GO_Biological_Process_2023
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),0.520485607555105,1.38162831152883,0.0509761388286334,0.144544264962998,0.0509761388286334,,,HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;CTSE;CTSF;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;LGMN;GNAO1;IFI30;DNM2;FCER1G;CTSL;CTSD;CTSS;CTSV,GO_Biological_Process_2023
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.365700084160909,1.10872395142716,0.271815446339017,0.503205977343339,0.271815446339017,,,EIF2B1;EIF2B2;EIF2B3;EIF2B4;EIF2B5;PTPN22;NCOR2;TNFRSF21;CD3E;TRBC1;HLA-DPA1;HLA-DRB1;HLA-DRB3;ICOSLG;BCL10;HLA-A;FYB1;CD3D;CD247;DENND1B;ORC3;CD3G;CD8B;MALT1;ZAP70;MEF2C;BTK;UBE2N;ITK;BCL2;GNAO1;RIPK2;IKBKG;ZC3H12A;PTPRC;NFATC2;IGHG2;IGHG3;GATA3;IKBKB;MAP3K7;TRAF6;IGHG1;IGHG4;SH2B2;TXK;PDE4B;PDE4D;LCP2;STOML2;IGKC;IGLC1;IGLC3;IGLC7,GO_Biological_Process_2023
Antigen processing and presentation,Antigen processing and presentation,0.484845471417719,1.44015126624198,0.0052255782674228,0.0227488744246639,0.0052255782674228,,,PSME3;PSME1;PSME2;HSPA1A;NFYA;NFYB;NFYC;HLA-DPA1;HLA-DPB1;HLA-DQA1;HLA-DQA2;HLA-DQB1;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HSPA8;HSPA1B;TAP1;TAP2;TAPBP;HSPA1L;HLA-A;PDIA3;HSPA2;HSPA6;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;HLA-B;CD8B;CALR;LGMN;HSP90AB1;IFNG;B2M;CD4;CANX;HSPA4;HSP90AA1;HLA-F;HLA-G;CREB1;HLA-C,GO_Biological_Process_2023
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),-0.380059015062088,-2.03805630510212,0.000217638621390648,0.0013907922596889,0.000217638621390648,,,DEFB4A;DEFB127;DEFB126;DEFB118;DEFB1;DEFA6;DEFA5;DEFA4;DEFA3;DEFA1;NRG1;KRT6A;CXCL2;CXCL10;CXCL1;PF4V1;S100A7;RNASE7;RNASE6;RNASE3;REG3G;REG3A;PGLYRP4;PGLYRP3;PGLYRP1;LEAP2;GNLY;CAMP;BPIFA1;CXCL9;CXCL6;CXCL5;CXCL3;CXCL13;CXCL11;CCL13,GO_Biological_Process_2023
Antimicrobial Humoral Response (GO:0019730),Antimicrobial Humoral Response (GO:0019730),-0.333724774130448,,,,,,,DEFB4A;DEFB127;DEFB126;DEFB118;DEFB1;DEFA6;DEFA5;DEFA4;DEFA3;DEFA1;NRG1;SPRR2A;KRT6A;PI3;PRSS3;CXCL2;CXCL10;CXCL1;PRTN3;PF4V1;S100A7;RNASE7;RNASE6;RNASE3;REG3G;REG3A;PGLYRP4;PGLYRP3;PGLYRP1;LEAP2;GNLY;CAMP;BPIFA1;CXCL9;CXCL6;CXCL5;CXCL3;CXCL13;CXCL11;CCL13,GO_Biological_Process_2023
Antiviral Innate Immune Response (GO:0140374),Antiviral Innate Immune Response (GO:0140374),0.491669214117349,1.3848928437359,0.0470219435736677,0.136978778756088,0.0470219435736677,,,DHX16;DHX15;UBE2W;USP20;USP44;STING1;NLRP1;IGF2BP1;PDE12;EIF2AK2;MAVS;IFIT1;MX1;RIGI;IFIH1;UBE2N;MBL2;USP18;TRIM25;RNF135;DHX58;CARD8;TRAF6;OAS1;IFIT2;IFIT3;DUS2;NCK1;TBK1;PHB2,GO_Biological_Process_2023
Aorta Morphogenesis (GO:0035909),Aorta Morphogenesis (GO:0035909),0.242019591850354,0.574856627011667,0.956926658905704,1,0.956926658905704,,,RBPJ;HEY1;HEY2;TBX2;TGFBR2;BMPR1A;DLL4;MYLK;TBX1;LRP1,GO_Biological_Process_2023
Aortic Valve Development (GO:0003176),Aortic Valve Development (GO:0003176),0.318979859271349,0.903549708882653,0.658031088082902,0.887525000292401,0.658031088082902,,,RBPJ;AXIN2;HEYL;HEY1;HEY2;NOTCH1;ROBO1;SLIT1;EFNA1;RB1;TGFBR2;GATA5;BMPR2;SNAI2;GATA3;NFATC1;SNAI1;ROBO2;SMAD6;SOX9;TWIST1;SMAD2;DLL4;SLIT2,GO_Biological_Process_2023
Aortic Valve Morphogenesis (GO:0003180),Aortic Valve Morphogenesis (GO:0003180),0.349315500334691,0.977419250586719,0.559286463798531,0.810597808754189,0.559286463798531,,,AXIN2;HEYL;HEY1;HEY2;NOTCH1;ROBO1;SLIT1;EFNA1;RB1;TGFBR2;GATA5;CDH11;SNAI2;GATA3;NFATC1;SNAI1;ROBO2;SMAD6;SOX9;TWIST1;SMAD2;DLL4;SLIT2;RHOA;TBX20;TGFB1;GATA4,GO_Biological_Process_2023
Apelin signaling pathway,Apelin signaling pathway,0.31001026032783,0.953411660579122,0.622,0.859663488052296,0.622,,,RPS6KB1;NRF1;RPS6;LIPE;PPARGC1A;PLIN1;TFAM;MEF2D;SERPINE1;PRKAB1;PRKAG1;PRKAG3;GABARAPL1;PRKAA1;PRKAA2;PRKAB2;PRKAG2;BECN1;GNAQ;HDAC4;GABARAP;GABARAPL2;HDAC5;UCP1;MEF2C;TGFBR1;ADCY10;SMAD3;SMAD4;NOTCH3;SPHK1;GNB5;GNGT1;GNGT2;GNB1;GNB2;GNB4;GNG10;GNG11;GNG12;GNG2;GNG3;GNG4;GNG5;GNG7;GNG8;GNB3;GNG13;MEF2B;CDH1;PRKACA;MEF2A;SMAD2;CCND1;NOS2;PLCB1;PLCB3;ITPR2;MYLK;MAPK3;ITPR3;ACTA2;PLCB2;CAMK4;ITPR1;MAPK1;GNAI3;GNAI1;GNAI2;MAP2K1;GNA13,GO_Biological_Process_2023
Apical Junction Assembly (GO:0043297),Apical Junction Assembly (GO:0043297),0.272454388180594,0.778075495318301,0.821465428276574,0.994631989702047,0.821465428276574,,,FBF1;TBCD;RAB13;OCLN;APC;RHOC;CTNNA1;PARD3;CLDN5;PDCD6IP;RHOA;CLDN1;ARL2;VCL;CLDN7;PAK2;PECAM1;CLDN10;CLDN11;CLDN14;CLDN15;CLDN16;CLDN17;CLDN18;CLDN19;CLDN2;CLDN20;CLDN22;CLDN23;CLDN3;CLDN4;CLDN6;CLDN8;CLDN9,GO_Biological_Process_2023
Apoptosis,Apoptosis,0.322906648966049,0.995002045209171,0.524,0.777380509000621,0.524,,,EIF2S1;BIRC5;BIRC7;TUBA1A;TP53AIP1;TUBA4A;ACTB;TUBA1C;TUBA3C;TUBA3D;TUBA3E;TUBA8;TUBAL3;TUBA1B;BCL2A1;LMNA;RELA;LMNB1;NFKB1;BECN1;ATF4;CTSF;CTSO;DFFA;DFFB;NFKBIA;CYCS;CASP6;CASP7;BCL2;IKBKG;JUN;FOS;PMAIP1;SPTAN1;DDIT3;PARP1;DIABLO;SEPTIN4;PRF1;IKBKB;BBC3;DAXX;BAX;GZMB;BAK1;APAF1;CHUK;CTSK;PIDD1;CASP2;TP53;MAPK10;MAPK9;CASP3;BID;EIF2AK3;ACTG1;BIRC6;CASP10;CTSL;GADD45A;SPTA1;PARP2;CAPN2;CTSD;ITPR2;MAPK8;BCL2L1;CTSS;CTSV;CASP8;MAPK3;ITPR3;CTSH;PARP4;ITPR1;CTSB;MAPK1;MAP2K1,GO_Biological_Process_2023
Apoptotic Cell Clearance (GO:0043277),Apoptotic Cell Clearance (GO:0043277),0.29555517746481,0.750046988996951,0.811023622047244,0.992762582404425,0.811023622047244,,,HMGB1;NR1H3;TIMD4;TYRO3;SCARB1;RARA;LRP1;GAS6;RAC1;FCN1;FCN2;FCN3,GO_Biological_Process_2023
Apoptotic Mitochondrial Changes (GO:0008637),Apoptotic Mitochondrial Changes (GO:0008637),0.246478870385714,0.668650071572464,0.907545164718385,1,0.907545164718385,,,BCL2A1;ATG3;DNM1L;SOD2;SFN;BCL2;CCAR2;BBC3;BAX;BAK1;IFI6;IFIT2;BID;ATP2A1;TIMM50;BCL2L1,GO_Biological_Process_2023
Apoptotic Process (GO:0006915),Apoptotic Process (GO:0006915),0.392146343993101,1.22633246923408,0.028971028971029,0.0936621621621622,0.028971028971029,,,DPF2;DPF1;FASTKD2;ESPL1;DDX41;RNF152;STK3;STK4;CDK11A;CDK11B;JADE1;THOC1;CIDEC;DYNLL1;ERCC2;ERCC3;PDCD1;DHCR24;PMP22;PAX3;AIFM2;TP53AIP1;LIG4;EP300;TNFRSF21;OGT;IFT57;NLRP1;IRF1;NLRP3;RRAGC;PYCARD;GML;FEM1B;NAE1;MYD88;CD14;EGLN3;MX1;NFKBIA;BNIP1;EFNA5;TLR2;IRF3;IFNA2;MYC;PLK3;CASP6;ZBTB16;IFNG;PPP2R1A;TGFBR2;CASP7;ZNF385A;BCL2;RIPK2;IKBKG;STK11;CDK5;PMAIP1;PARP1;DIABLO;SEPTIN4;PRF1;MAP3K7;MCM2;BBC3;TRAF7;TRAIP;AHR;TNFRSF25;CASP4;VDAC1;PPP2CA;BAX;AKAP1;GZMB;BAK1;PLAGL1;PPIA;APAF1;IL1B;CHEK1;CXCR4;TP63;BNIP2;TSC2;BCL2L14;PIDD1;CASP2;IFI27;IFI6;IFIT2;CASP5;IL1A;RHOB;FXR1;CASP3;NOTCH2;BID;PPP1R15A;DDIT4;IL17A;IAPP;ATP2A1;APP;CASP10;ELMO1;PRKCD;SIAH1;PAK6;HIP1;GADD45A;DAPK1;DAPK2;DAPK3;AHCYL1,GO_Biological_Process_2023
Arachidonic Acid Metabolic Process (GO:0019369),Arachidonic Acid Metabolic Process (GO:0019369),-0.378844481589092,-1.97389116218047,0.000885179246453858,0.00478637646838172,0.000885179246453858,,,PTGES2;PTGDS;FAAH2;FAAH;CBR1;AWAT1;ALOXE3;ALOX15B;ALOX12B;PTGS2;GPX4;ALOX12;PTGS1;TBXAS1;CYP2U1;ALOX15;PTGIS;CYP2C9;CYP2C8;CYP2C19;CYP1A2;CYP2E1;EPHX1;CYP4F2;CYP4F11;CYP4A22;CYP2J2;CYP1B1;PNPLA8;PLA2G4C;CYP4F12;GPX1;DAGLB;DAGLA;ABHD6,GO_Biological_Process_2023
Arachidonic acid metabolism,Arachidonic acid metabolism,-0.382701202590194,-2.12457073434573,0.000111343368399302,0.000773577472309107,0.000111343368399302,,,HPGDS;PTGES2;PTGES;PTGDS;PRXL2B;CBR1;ALOX15B;ALOX12B;PTGS2;ALOX12;PTGS1;TBXAS1;CYP2U1;LTC4S;LTA4H;ALOX15;PTGIS;CYP2C9;CYP2C8;CYP2C19;CYP2E1;CBR3;CYP4F8;CYP4F3;CYP4F2;CYP2J2;PLA2G2A;PLA2G4C;PLA2G3;PLAAT3;PLA2G4F;PLA2G4E;GPX1;ALOX5;PLA2G5;PLA2G4D;PLA2G2F;PLA2G2E;PLA2G2D;PLA2G1B;PLA2G12A;PLA2G10;CYP2B6;GGT1;EPHX2;GPX2;PLA2G4B;GGT5;PLB1;AKR1C3;GPX8;GPX7;GPX6;GPX5;GPX3;PLA2G4A;PLA2G6;PTGES3,GO_Biological_Process_2023
Arginine and proline metabolism,Arginine and proline metabolism,-0.257844222960502,-1.11141112838689,0.191016938631438,0.38919904802143,0.191016938631438,,,ALDH3A2;CKB;GOT1;GOT2;PRODH2;HOGA1;ALDH4A1;ARG1;ALDH2;CNDP2;ARG2;ALDH18A1;ALDH1B1;MAOB;AOC1;MAOA;NOS1;NOS3;SMOX;DAO;P4HA3;P4HA2;P4HA1;NOS2;GAMT;ODC1;SRM;SMS;SAT1;AZIN2;AMD1;AGMAT,GO_Biological_Process_2023
Arginine biosynthesis,Arginine biosynthesis,-0.285795914774717,-1.06955637127042,0.318965517241379,0.560534989858012,0.318965517241379,,,GLUL;GOT1;GOT2;NAGS;CPS1;ASS1;ASL;ARG1,GO_Biological_Process_2023
Arrhythmogenic right ventricular cardiomyopathy,Arrhythmogenic right ventricular cardiomyopathy,-0.372328965693814,,,,,,,CACNG3;CACNG2;CACNG8;CACNG4;ITGA11;ITGA7;CACNA2D3;DES;PKP2;DSC2;DMD;ITGB7;SGCG;SGCD;SGCB;SGCA;ITGB4;CACNA2D1;ACTN2;ITGB6;CACNB4;LAMA1;ITGA6;ITGB5;ITGA8;ITGB8;CACNB1;LAMA2;CACNA1S;ITGA3;CACNG7;ITGA1,GO_Biological_Process_2023
Artery Development (GO:0060840),Artery Development (GO:0060840),0.361848014265354,0.933429134431231,0.600886917960089,0.844098649442161,0.600886917960089,,,HOXA1;PKD2;HES1;ANGPTL3;ROBO1;TGFBR1;TGFBR2;SMAD7;ACVRL1;BMPR2;HECTD1;ROBO2;GJA5,GO_Biological_Process_2023
Artery Morphogenesis (GO:0048844),Artery Morphogenesis (GO:0048844),0.447581545712411,1.20598606165532,0.199786324786325,0.402293578367715,0.199786324786325,,,HOXA1;PKD2;HES1;HEY2;ANGPTL3;NOTCH1;TBX2;TGFBR1;TGFBR2;SMAD7;NOG;FOXF1;BMPR1A;BMPR2,GO_Biological_Process_2023
Ascorbate and aldarate metabolism,Ascorbate and aldarate metabolism,-0.752966367247674,-3.13113000580812,8.29473615357298e-10,1.61174141520646e-08,8.29473615357298e-10,,,GUSB;ALDH3A2;KL;UGT1A4;UGT1A1;UGDH;ALDH2;UGT2B7;UGT2B4;UGT2B28;UGT2B17;UGT2B11;UGT2B10;UGT2A3;UGT2A2;UGT2A1;UGT1A8;UGT1A7;UGT1A5;AKR1A1;UGT2B15;UGT1A6;UGT1A10,GO_Biological_Process_2023
Asthma,Asthma,0.506203001616167,1.36393863903727,0.0608974358974359,0.165693237365592,0.0608974358974359,,,HLA-DPA1;HLA-DPB1;HLA-DQA1;HLA-DQA2;HLA-DQB1;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB,GO_Biological_Process_2023
Astrocyte Development (GO:0014002),Astrocyte Development (GO:0014002),0.287402327765713,0.682651893888224,0.869615832363213,1,0.869615832363213,,,EIF2B5;S100A9;IFNG;C1QA;MAPT;DLL1;APP;IFNGR1;PSEN1,GO_Biological_Process_2023
